1,1.265,1323669863,user_group-1,0.379194,,{'request': 0.06179499626159668, 'new_form': 0.08023905754089355, 'search_request': 0.08879518508911133, 'new_submit': 0.14577102661132812}
2,1.645,1323669863,user_group-1,0.379421,,{'request': 0.06369709968566895, 'new_form': 0.06306695938110352, 'search_request': 0.09698605537414551, 'new_submit': 0.1509099006652832}
3,2.022,1323669864,user_group-1,0.377548,,{'request': 0.06538701057434082, 'new_form': 0.0620419979095459, 'search_request': 0.08966493606567383, 'new_submit': 0.1528780460357666}
4,2.641,1323669864,user_group-1,0.618333,,{'request': 0.06216883659362793, 'new_form': 0.06515312194824219, 'search_request': 0.08174800872802734, 'new_submit': 0.40432214736938477}
5,3.005,1323669865,user_group-1,0.364000,,{'request': 0.0618588924407959, 'new_form': 0.0641930103302002, 'search_request': 0.08717203140258789, 'new_submit': 0.1465318202972412}
6,3.369,1323669865,user_group-1,0.364007,,{'request': 0.06673288345336914, 'new_form': 0.06476807594299316, 'search_request': 0.08734011650085449, 'new_submit': 0.14234018325805664}
7,3.733,1323669866,user_group-1,0.363954,,{'request': 0.06322598457336426, 'new_form': 0.06168818473815918, 'search_request': 0.08234095573425293, 'new_submit': 0.15146398544311523}
8,4.089,1323669866,user_group-1,0.356184,,{'request': 0.06233096122741699, 'new_form': 0.06499910354614258, 'search_request': 0.07903218269348145, 'new_submit': 0.14560699462890625}
9,4.448,1323669866,user_group-1,0.359347,,{'request': 0.06026005744934082, 'new_form': 0.06451988220214844, 'search_request': 0.08726096153259277, 'new_submit': 0.14564299583435059}
10,4.804,1323669867,user_group-1,0.355556,,{'request': 0.06392097473144531, 'new_form': 0.06221818923950195, 'search_request': 0.08402085304260254, 'new_submit': 0.14198684692382812}
11,5.173,1323669867,user_group-1,0.368804,,{'request': 0.06332707405090332, 'new_form': 0.06209993362426758, 'search_request': 0.08376288414001465, 'new_submit': 0.15790104866027832}
12,5.552,1323669867,user_group-1,0.383581,,{'request': 0.07012009620666504, 'new_form': 0.06650590896606445, 'search_request': 0.0883328914642334, 'new_submit': 0.15476083755493164}
13,5.557,1323669867,user_group-1,0.384433,,{'request': 0.06788396835327148, 'new_form': 0.0746161937713623, 'search_request': 0.08472800254821777, 'new_submit': 0.1553640365600586}
14,5.973,1323669868,user_group-1,0.420421,,{'request': 0.07533884048461914, 'new_form': 0.07506203651428223, 'search_request': 0.0968170166015625, 'new_submit': 0.16745305061340332}
15,5.977,1323669868,user_group-1,0.419563,,{'request': 0.07136297225952148, 'new_form': 0.07290077209472656, 'search_request': 0.09937691688537598, 'new_submit': 0.17240500450134277}
16,6.345,1323669868,user_group-1,0.371976,,{'request': 0.06499409675598145, 'new_form': 0.0637519359588623, 'search_request': 0.08269906044006348, 'new_submit': 0.1550769805908203}
17,6.373,1323669868,user_group-1,0.395960,,{'request': 0.06769585609436035, 'new_form': 0.06482601165771484, 'search_request': 0.09604406356811523, 'new_submit': 0.16423296928405762}
18,6.741,1323669869,user_group-1,0.396024,,{'request': 0.07241010665893555, 'new_form': 0.0648958683013916, 'search_request': 0.09551692008972168, 'new_submit': 0.16211986541748047}
19,6.798,1323669869,user_group-1,0.424992,,{'request': 0.08274388313293457, 'new_form': 0.07520294189453125, 'search_request': 0.09611797332763672, 'new_submit': 0.16744709014892578}
20,7.121,1323669869,user_group-1,0.379998,,{'request': 0.06622314453125, 'new_form': 0.06674790382385254, 'search_request': 0.08999991416931152, 'new_submit': 0.15105509757995605}
21,7.209,1323669869,user_group-1,0.411143,,{'request': 0.08073782920837402, 'new_form': 0.07594013214111328, 'search_request': 0.08468103408813477, 'new_submit': 0.16587090492248535}
22,7.553,1323669869,user_group-1,0.432017,,{'request': 0.07007884979248047, 'new_form': 0.07705116271972656, 'search_request': 0.08770895004272461, 'new_submit': 0.1921219825744629}
23,7.673,1323669870,user_group-1,0.463976,,{'request': 0.0681159496307373, 'new_form': 0.08371090888977051, 'search_request': 0.09930801391601562, 'new_submit': 0.20899200439453125}
24,7.945,1323669870,user_group-1,0.391905,,{'request': 0.06335306167602539, 'new_form': 0.07635378837585449, 'search_request': 0.08426403999328613, 'new_submit': 0.16587090492248535}
25,8.086,1323669870,user_group-1,0.412886,,{'request': 0.07497096061706543, 'new_form': 0.07298707962036133, 'search_request': 0.09138798713684082, 'new_submit': 0.16857314109802246}
26,8.349,1323669870,user_group-1,0.404321,,{'request': 0.06900596618652344, 'new_form': 0.06501317024230957, 'search_request': 0.11057496070861816, 'new_submit': 0.15657496452331543}
27,8.529,1323669870,user_group-1,0.442969,,{'request': 0.07429099082946777, 'new_form': 0.0687859058380127, 'search_request': 0.08631086349487305, 'new_submit': 0.2098250389099121}
28,8.789,1323669871,user_group-1,0.439614,,{'request': 0.1231849193572998, 'new_form': 0.06248784065246582, 'search_request': 0.09264802932739258, 'new_submit': 0.15536880493164062}
29,9.024,1323669871,user_group-1,0.495103,,{'request': 0.07061100006103516, 'new_form': 0.0703589916229248, 'search_request': 0.1847240924835205, 'new_submit': 0.16707301139831543}
30,9.209,1323669871,user_group-1,0.420153,,{'request': 0.06366086006164551, 'new_form': 0.07118916511535645, 'search_request': 0.08670997619628906, 'new_submit': 0.19323420524597168}
31,9.425,1323669871,user_group-1,0.400804,,{'request': 0.07688093185424805, 'new_form': 0.0774538516998291, 'search_request': 0.08421993255615234, 'new_submit': 0.1556849479675293}
32,9.625,1323669871,user_group-1,0.415936,,{'request': 0.07100605964660645, 'new_form': 0.07088613510131836, 'search_request': 0.1010739803314209, 'new_submit': 0.16859793663024902}
33,9.812,1323669872,user_group-1,0.386470,,{'request': 0.06256103515625, 'new_form': 0.06335806846618652, 'search_request': 0.09218096733093262, 'new_submit': 0.16256380081176758}
34,10.017,1323669872,user_group-1,0.392013,,{'request': 0.06527900695800781, 'new_form': 0.0664668083190918, 'search_request': 0.08762097358703613, 'new_submit': 0.16567683219909668}
35,10.205,1323669872,user_group-1,0.393530,,{'request': 0.06511592864990234, 'new_form': 0.071990966796875, 'search_request': 0.08830595016479492, 'new_submit': 0.16046619415283203}
36,10.432,1323669872,user_group-1,0.415047,,{'request': 0.06823492050170898, 'new_form': 0.06412100791931152, 'search_request': 0.10336685180664062, 'new_submit': 0.17302799224853516}
37,10.573,1323669872,user_group-1,0.407949,,{'request': 0.06333708763122559, 'new_form': 0.06596612930297852, 'search_request': 0.10037612915039062, 'new_submit': 0.17344999313354492}
38,10.613,1323669872,user_group-1,0.407912,,{'request': 0.07231521606445312, 'new_form': 0.0767061710357666, 'search_request': 0.0941781997680664, 'new_submit': 0.1627039909362793}
39,10.825,1323669873,user_group-1,0.392945,,{'request': 0.07406997680664062, 'new_form': 0.06868386268615723, 'search_request': 0.0838630199432373, 'new_submit': 0.15952301025390625}
40,11.001,1323669873,user_group-1,0.428029,,{'request': 0.08655405044555664, 'new_form': 0.07195186614990234, 'search_request': 0.09727001190185547, 'new_submit': 0.1690211296081543}
41,11.038,1323669873,user_group-1,0.424906,,{'request': 0.0734090805053711, 'new_form': 0.07510209083557129, 'search_request': 0.09284591674804688, 'new_submit': 0.17997312545776367}
42,11.257,1323669873,user_group-1,0.431834,,{'request': 0.07413291931152344, 'new_form': 0.0778510570526123, 'search_request': 0.10262298583984375, 'new_submit': 0.1696920394897461}
