57,13.311,1323670863,user_group-1,0.426790,,{'request': 0.06849193572998047, 'new_form': 0.07173609733581543, 'search_request': 0.10222387313842773, 'new_submit': 0.18041706085205078}
58,13.470,1323670863,user_group-1,0.416476,,{'request': 0.0710458755493164, 'new_form': 0.0735630989074707, 'search_request': 0.09766507148742676, 'new_submit': 0.17104506492614746}
59,13.636,1323670863,user_group-1,0.404975,,{'request': 0.06825399398803711, 'new_form': 0.08193206787109375, 'search_request': 0.08786988258361816, 'new_submit': 0.16331815719604492}
60,13.707,1323670863,user_group-1,0.396007,,{'request': 0.07362484931945801, 'new_form': 0.06666994094848633, 'search_request': 0.08640718460083008, 'new_submit': 0.16621708869934082}
61,13.893,1323670863,user_group-1,0.423093,,{'request': 0.07801604270935059, 'new_form': 0.08123207092285156, 'search_request': 0.08914399147033691, 'new_submit': 0.16913986206054688}
62,14.047,1323670863,user_group-1,0.410833,,{'request': 0.07476997375488281, 'new_form': 0.06627202033996582, 'search_request': 0.09639191627502441, 'new_submit': 0.17291498184204102}
63,14.129,1323670864,user_group-1,0.422045,,{'request': 0.07719206809997559, 'new_form': 0.06714797019958496, 'search_request': 0.09415102005004883, 'new_submit': 0.18152999877929688}
64,14.315,1323670864,user_group-1,0.421768,,{'request': 0.06906890869140625, 'new_form': 0.08176016807556152, 'search_request': 0.0978090763092041, 'new_submit': 0.1686258316040039}
65,14.446,1323670864,user_group-1,0.399861,,{'request': 0.06981086730957031, 'new_form': 0.07222604751586914, 'search_request': 0.08614301681518555, 'new_submit': 0.16492795944213867}
66,14.538,1323670864,user_group-1,0.408343,,{'request': 0.06545805931091309, 'new_form': 0.07438397407531738, 'search_request': 0.09806990623474121, 'new_submit': 0.163679838180542}
67,14.726,1323670864,user_group-1,0.410869,,{'request': 0.0830528736114502, 'new_form': 0.07569003105163574, 'search_request': 0.0911259651184082, 'new_submit': 0.1590111255645752}
68,14.882,1323670864,user_group-1,0.435749,,{'request': 0.07642292976379395, 'new_form': 0.07891607284545898, 'search_request': 0.09194588661193848, 'new_submit': 0.1853940486907959}
69,14.969,1323670864,user_group-1,0.431770,,{'request': 0.07482290267944336, 'new_form': 0.06980490684509277, 'search_request': 0.10185599327087402, 'new_submit': 0.18248796463012695}
70,15.143,1323670865,user_group-1,0.416458,,{'request': 0.07305097579956055, 'new_form': 0.0754098892211914, 'search_request': 0.09519004821777344, 'new_submit': 0.1693871021270752}
71,15.285,1323670865,user_group-1,0.402824,,{'request': 0.07526993751525879, 'new_form': 0.06716203689575195, 'search_request': 0.08933401107788086, 'new_submit': 0.16834402084350586}
72,15.382,1323670865,user_group-1,0.412898,,{'request': 0.06746888160705566, 'new_form': 0.07000613212585449, 'search_request': 0.09338092803955078, 'new_submit': 0.17904901504516602}
73,15.588,1323670865,user_group-1,0.444840,,{'request': 0.06826186180114746, 'new_form': 0.07031798362731934, 'search_request': 0.10552597045898438, 'new_submit': 0.19778704643249512}
74,15.670,1323670865,user_group-1,0.473081,,{'request': 0.07511210441589355, 'new_form': 0.08922290802001953, 'search_request': 0.11140894889831543, 'new_submit': 0.19425606727600098}
75,15.742,1323670865,user_group-1,0.457078,,{'request': 0.07644391059875488, 'new_form': 0.09193205833435059, 'search_request': 0.11010599136352539, 'new_submit': 0.17471098899841309}
76,15.822,1323670865,user_group-1,0.440011,,{'request': 0.08778095245361328, 'new_form': 0.0742490291595459, 'search_request': 0.1028900146484375, 'new_submit': 0.17157506942749023}
77,16.223,1323670866,user_group-1,0.400146,,{'request': 0.06588101387023926, 'new_form': 0.07640504837036133, 'search_request': 0.09548592567443848, 'new_submit': 0.15385699272155762}
78,16.524,1323670866,user_group-1,0.936518,,{'request': 0.07355999946594238, 'new_form': 0.10066890716552734, 'search_request': 0.10484480857849121, 'new_submit': 0.6567239761352539}
79,16.671,1323670866,user_group-1,0.928888,,{'request': 0.08545303344726562, 'new_form': 0.06699609756469727, 'search_request': 0.09143996238708496, 'new_submit': 0.6809628009796143}
80,16.834,1323670866,user_group-1,1.164324,,{'request': 0.07145285606384277, 'new_form': 0.07453584671020508, 'search_request': 0.1004478931427002, 'new_submit': 0.9145030975341797}
81,17.130,1323670867,user_group-1,0.606179,,{'request': 0.0640718936920166, 'new_form': 0.07341194152832031, 'search_request': 0.09740805625915527, 'new_submit': 0.37021803855895996}
82,17.246,1323670867,user_group-1,0.412048,,{'request': 0.06699299812316895, 'new_form': 0.06916284561157227, 'search_request': 0.09735488891601562, 'new_submit': 0.1725749969482422}
83,17.310,1323670867,user_group-1,0.638919,,{'request': 0.07613205909729004, 'new_form': 0.06620192527770996, 'search_request': 0.11023092269897461, 'new_submit': 0.3833608627319336}
84,17.315,1323670867,user_group-1,1.092169,,{'request': 0.5489139556884766, 'new_form': 0.06364297866821289, 'search_request': 0.10459399223327637, 'new_submit': 0.37191200256347656}
85,17.557,1323670867,user_group-1,0.427032,,{'request': 0.06350493431091309, 'new_form': 0.0743398666381836, 'search_request': 0.0992898941040039, 'new_submit': 0.18466401100158691}
86,17.686,1323670867,user_group-1,0.439843,,{'request': 0.07072997093200684, 'new_form': 0.06752395629882812, 'search_request': 0.11555790901184082, 'new_submit': 0.18327593803405762}
87,17.746,1323670867,user_group-1,0.436329,,{'request': 0.0846109390258789, 'new_form': 0.07937407493591309, 'search_request': 0.09713888168334961, 'new_submit': 0.17203593254089355}
88,17.751,1323670867,user_group-1,0.435917,,{'request': 0.07622814178466797, 'new_form': 0.0721290111541748, 'search_request': 0.09603595733642578, 'new_submit': 0.18570494651794434}
89,17.954,1323670867,user_group-1,0.396982,,{'request': 0.07421994209289551, 'new_form': 0.07029891014099121, 'search_request': 0.08973383903503418, 'new_submit': 0.1590108871459961}
90,18.118,1323670868,user_group-1,0.432005,,{'request': 0.07070612907409668, 'new_form': 0.07181310653686523, 'search_request': 0.09648013114929199, 'new_submit': 0.19136810302734375}
91,18.170,1323670868,user_group-1,0.423910,,{'request': 0.07197022438049316, 'new_form': 0.0696709156036377, 'search_request': 0.10933685302734375, 'new_submit': 0.16881704330444336}
92,18.192,1323670868,user_group-1,0.441652,,{'request': 0.07971000671386719, 'new_form': 0.07616114616394043, 'search_request': 0.10468602180480957, 'new_submit': 0.17475581169128418}
93,18.366,1323670868,user_group-1,0.411869,,{'request': 0.07495594024658203, 'new_form': 0.07320499420166016, 'search_request': 0.09629702568054199, 'new_submit': 0.1661078929901123}
94,18.549,1323670868,user_group-1,0.430538,,{'request': 0.07496905326843262, 'new_form': 0.07037997245788574, 'search_request': 0.11196589469909668, 'new_submit': 0.1711869239807129}
95,18.581,1323670868,user_group-1,0.411065,,{'request': 0.07367706298828125, 'new_form': 0.07106208801269531, 'search_request': 0.09353899955749512, 'new_submit': 0.166273832321167}
96,18.651,1323670868,user_group-1,0.459045,,{'request': 0.08696317672729492, 'new_form': 0.08730697631835938, 'search_request': 0.09011507034301758, 'new_submit': 0.18684101104736328}
97,18.806,1323670868,user_group-1,0.439564,,{'request': 0.07698297500610352, 'new_form': 0.07770299911499023, 'search_request': 0.09625506401062012, 'new_submit': 0.18276500701904297}
98,18.966,1323670868,user_group-1,0.417428,,{'request': 0.06931400299072266, 'new_form': 0.07405495643615723, 'search_request': 0.09281492233276367, 'new_submit': 0.17752909660339355}
99,18.990,1323670868,user_group-1,0.408911,,{'request': 0.07096099853515625, 'new_form': 0.06585812568664551, 'search_request': 0.09639501571655273, 'new_submit': 0.17368102073669434}
100,19.058,1323670868,user_group-1,0.406910,,{'request': 0.07755494117736816, 'new_form': 0.06676793098449707, 'search_request': 0.09512209892272949, 'new_submit': 0.1647038459777832}
101,19.235,1323670869,user_group-1,0.428825,,{'request': 0.07066202163696289, 'new_form': 0.0727081298828125, 'search_request': 0.09700417518615723, 'new_submit': 0.18746399879455566}
102,19.408,1323670869,user_group-1,0.441547,,{'request': 0.07797598838806152, 'new_form': 0.08158612251281738, 'search_request': 0.09977006912231445, 'new_submit': 0.17815709114074707}
103,19.426,1323670869,user_group-1,0.435951,,{'request': 0.07749414443969727, 'new_form': 0.07622313499450684, 'search_request': 0.09841513633728027, 'new_submit': 0.18166899681091309}
104,19.501,1323670869,user_group-1,0.442385,,{'request': 0.07139706611633301, 'new_form': 0.07327699661254883, 'search_request': 0.10101509094238281, 'new_submit': 0.19347906112670898}
105,19.654,1323670869,user_group-1,0.419607,,{'request': 0.07397103309631348, 'new_form': 0.07651090621948242, 'search_request': 0.10100197792053223, 'new_submit': 0.1655130386352539}
106,19.838,1323670869,user_group-1,0.430514,,{'request': 0.08296680450439453, 'new_form': 0.06923985481262207, 'search_request': 0.10238909721374512, 'new_submit': 0.17327404022216797}
107,19.873,1323670869,user_group-1,0.446772,,{'request': 0.08318400382995605, 'new_form': 0.06964492797851562, 'search_request': 0.10563898086547852, 'new_submit': 0.17664098739624023}
108,19.911,1323670869,user_group-1,0.409698,,{'request': 0.07884478569030762, 'new_form': 0.06590104103088379, 'search_request': 0.09834909439086914, 'new_submit': 0.1632380485534668}
109,20.066,1323670870,user_group-1,0.411202,,{'request': 0.06534790992736816, 'new_form': 0.07163000106811523, 'search_request': 0.09228897094726562, 'new_submit': 0.17366600036621094}
110,20.270,1323670870,user_group-1,0.431947,,{'request': 0.07823014259338379, 'new_form': 0.06951212882995605, 'search_request': 0.10601401329040527, 'new_submit': 0.17688989639282227}
111,20.342,1323670870,user_group-1,0.431507,,{'request': 0.08063793182373047, 'new_form': 0.0728449821472168, 'search_request': 0.10278892517089844, 'new_submit': 0.16659903526306152}
112,20.628,1323670870,user_group-1,0.453199,,{'request': 0.07660603523254395, 'new_form': 0.07881808280944824, 'search_request': 0.09653306007385254, 'new_submit': 0.1989738941192627}
113,20.715,1323670870,user_group-1,0.444788,,{'request': 0.08195900917053223, 'new_form': 0.0782480239868164, 'search_request': 0.09034419059753418, 'new_submit': 0.19370508193969727}
114,20.811,1323670870,user_group-1,0.469142,,{'request': 0.0880739688873291, 'new_form': 0.09174704551696777, 'search_request': 0.0947730541229248, 'new_submit': 0.19030189514160156}
115,20.830,1323670870,user_group-1,0.956340,,{'request': 0.06921100616455078, 'new_form': 0.5922279357910156, 'search_request': 0.08860611915588379, 'new_submit': 0.19937705993652344}
116,21.243,1323670871,user_group-1,0.431440,,{'request': 0.08392000198364258, 'new_form': 0.07175898551940918, 'search_request': 0.0965578556060791, 'new_submit': 0.17676711082458496}
117,21.275,1323670871,user_group-1,0.646858,,{'request': 0.08001089096069336, 'new_form': 0.07276296615600586, 'search_request': 0.1104438304901123, 'new_submit': 0.3801841735839844}
118,21.340,1323670871,user_group-1,0.510132,,{'request': 0.08592510223388672, 'new_form': 0.07134890556335449, 'search_request': 0.1324470043182373, 'new_submit': 0.21750116348266602}
119,21.411,1323670871,user_group-1,0.695207,,{'request': 0.0791311264038086, 'new_form': 0.07617807388305664, 'search_request': 0.11379885673522949, 'new_submit': 0.4225020408630371}
120,21.690,1323670871,user_group-1,0.414559,,{'request': 0.07225203514099121, 'new_form': 0.07106614112854004, 'search_request': 0.09844303131103516, 'new_submit': 0.16974210739135742}
121,21.723,1323670871,user_group-1,0.479779,,{'request': 0.0853729248046875, 'new_form': 0.08361291885375977, 'search_request': 0.1173088550567627, 'new_submit': 0.18853282928466797}
122,21.759,1323670871,user_group-1,0.418823,,{'request': 0.07159590721130371, 'new_form': 0.07532405853271484, 'search_request': 0.10393404960632324, 'new_submit': 0.16493892669677734}
123,21.835,1323670871,user_group-1,0.424279,,{'request': 0.07543110847473145, 'new_form': 0.06947898864746094, 'search_request': 0.09811806678771973, 'new_submit': 0.17724609375}
124,22.127,1323670872,user_group-1,0.437384,,{'request': 0.0765080451965332, 'new_form': 0.07055187225341797, 'search_request': 0.09915399551391602, 'new_submit': 0.1896660327911377}
125,22.151,1323670872,user_group-1,0.428088,,{'request': 0.07152509689331055, 'new_form': 0.07332086563110352, 'search_request': 0.09780001640319824, 'new_submit': 0.18120312690734863}
126,22.247,1323670872,user_group-1,2.180969,,{'request': 0.5911080837249756, 'new_form': 0.717379093170166, 'search_request': 0.689877986907959, 'new_submit': 0.17996501922607422}
127,22.275,1323670872,user_group-1,0.439664,,{'request': 0.07641887664794922, 'new_form': 0.07827305793762207, 'search_request': 0.09241008758544922, 'new_submit': 0.188460111618042}
128,22.450,1323670872,user_group-1,0.691738,,{'request': 0.07718300819396973, 'new_form': 0.07748889923095703, 'search_request': 0.09394383430480957, 'new_submit': 0.44228601455688477}
129,22.607,1323670872,user_group-1,0.479506,,{'request': 0.06698012351989746, 'new_form': 0.0729207992553711, 'search_request': 0.10805487632751465, 'new_submit': 0.22886300086975098}
130,22.619,1323670872,user_group-1,0.468058,,{'request': 0.0680699348449707, 'new_form': 0.07873296737670898, 'search_request': 0.11118292808532715, 'new_submit': 0.20587992668151855}
131,22.717,1323670872,user_group-1,0.470112,,{'request': 0.0943751335144043, 'new_form': 0.07840609550476074, 'search_request': 0.10167598724365234, 'new_submit': 0.19477295875549316}
132,22.743,1323670872,user_group-1,0.468071,,{'request': 0.07756304740905762, 'new_form': 0.08759617805480957, 'search_request': 0.10099387168884277, 'new_submit': 0.19820809364318848}
133,22.891,1323670872,user_group-1,0.440237,,{'request': 0.06703805923461914, 'new_form': 0.08097600936889648, 'search_request': 0.10486102104187012, 'new_submit': 0.1853318214416504}
134,23.050,1323670872,user_group-1,0.443649,,{'request': 0.06662702560424805, 'new_form': 0.07547211647033691, 'search_request': 0.10269498825073242, 'new_submit': 0.19599294662475586}
135,23.059,1323670872,user_group-1,0.440287,,{'request': 0.08414196968078613, 'new_form': 0.08581209182739258, 'search_request': 0.08779788017272949, 'new_submit': 0.18142390251159668}
136,23.167,1323670873,user_group-1,0.449795,,{'request': 0.07943296432495117, 'new_form': 0.07577013969421387, 'search_request': 0.11058187484741211, 'new_submit': 0.18156814575195312}
137,23.187,1323670873,user_group-1,0.443940,,{'request': 0.08103108406066895, 'new_form': 0.0819249153137207, 'search_request': 0.09373307228088379, 'new_submit': 0.18488311767578125}
138,23.361,1323670873,user_group-1,0.470372,,{'request': 0.08191895484924316, 'new_form': 0.08850407600402832, 'search_request': 0.11074495315551758, 'new_submit': 0.18561601638793945}
139,23.511,1323670873,user_group-1,0.460388,,{'request': 0.0665888786315918, 'new_form': 0.0812981128692627, 'search_request': 0.11342000961303711, 'new_submit': 0.19777584075927734}
140,23.515,1323670873,user_group-1,0.455885,,{'request': 0.07912206649780273, 'new_form': 0.10508298873901367, 'search_request': 0.08944106101989746, 'new_submit': 0.17668986320495605}
141,23.663,1323670873,user_group-1,0.496009,,{'request': 0.07659912109375, 'new_form': 0.0986790657043457, 'search_request': 0.11024594306945801, 'new_submit': 0.20346713066101074}
142,23.675,1323670873,user_group-1,0.488269,,{'request': 0.09519290924072266, 'new_form': 0.08398699760437012, 'search_request': 0.11679506301879883, 'new_submit': 0.1902468204498291}
143,23.847,1323670873,user_group-1,0.485586,,{'request': 0.08453607559204102, 'new_form': 0.07949686050415039, 'search_request': 0.11578917503356934, 'new_submit': 0.20206904411315918}
144,23.945,1323670873,user_group-1,0.434076,,{'request': 0.0729680061340332, 'new_form': 0.0819559097290039, 'search_request': 0.08888006210327148, 'new_submit': 0.18895316123962402}
145,24.114,1323670874,user_group-1,0.451666,,{'request': 0.09630298614501953, 'new_form': 0.0791938304901123, 'search_request': 0.0972890853881836, 'new_submit': 0.1745150089263916}
146,24.142,1323670874,user_group-1,0.467300,,{'request': 0.08469820022583008, 'new_form': 0.06777310371398926, 'search_request': 0.11968302726745605, 'new_submit': 0.19123601913452148}
147,24.219,1323670874,user_group-1,0.703576,,{'request': 0.09279489517211914, 'new_form': 0.08920812606811523, 'search_request': 0.12283897399902344, 'new_submit': 0.3959031105041504}
148,24.300,1323670874,user_group-1,0.453006,,{'request': 0.07125091552734375, 'new_form': 0.08503103256225586, 'search_request': 0.10509204864501953, 'new_submit': 0.1882622241973877}
149,24.441,1323670874,user_group-1,0.495778,,{'request': 0.07509589195251465, 'new_form': 0.08858084678649902, 'search_request': 0.12337803840637207, 'new_submit': 0.20557212829589844}
150,24.575,1323670874,user_group-1,0.460211,,{'request': 0.08142495155334473, 'new_form': 0.08053207397460938, 'search_request': 0.1176137924194336, 'new_submit': 0.17910313606262207}
151,24.631,1323670874,user_group-1,0.488947,,{'request': 0.08735990524291992, 'new_form': 0.07330107688903809, 'search_request': 0.14013290405273438, 'new_submit': 0.18518400192260742}
152,24.696,1323670874,user_group-1,0.477558,,{'request': 0.0772709846496582, 'new_form': 0.08024907112121582, 'search_request': 0.10716390609741211, 'new_submit': 0.21185302734375}
153,24.767,1323670874,user_group-1,0.467065,,{'request': 0.07349300384521484, 'new_form': 0.08604097366333008, 'search_request': 0.1164100170135498, 'new_submit': 0.18709492683410645}
154,24.883,1323670874,user_group-1,0.442482,,{'request': 0.06810402870178223, 'new_form': 0.06907296180725098, 'search_request': 0.11187195777893066, 'new_submit': 0.19007587432861328}
155,25.082,1323670875,user_group-1,0.450719,,{'request': 0.07732987403869629, 'new_form': 0.07139897346496582, 'search_request': 0.10750508308410645, 'new_submit': 0.19130492210388184}
156,25.085,1323670875,user_group-1,0.510213,,{'request': 0.08073806762695312, 'new_form': 0.0937199592590332, 'search_request': 0.11356806755065918, 'new_submit': 0.22031903266906738}
157,25.212,1323670875,user_group-1,0.515575,,{'request': 0.07143497467041016, 'new_form': 0.07785820960998535, 'search_request': 0.13628292083740234, 'new_submit': 0.22077202796936035}
158,25.231,1323670875,user_group-1,0.463999,,{'request': 0.07486391067504883, 'new_form': 0.07290196418762207, 'search_request': 0.09431290626525879, 'new_submit': 0.21799898147583008}
159,25.403,1323670875,user_group-1,0.519502,,{'request': 0.08023405075073242, 'new_form': 0.08710002899169922, 'search_request': 0.11250782012939453, 'new_submit': 0.23272418975830078}
160,25.585,1323670875,user_group-1,0.502798,,{'request': 0.08475804328918457, 'new_form': 0.09369587898254395, 'search_request': 0.1150209903717041, 'new_submit': 0.20691919326782227}
161,25.595,1323670875,user_group-1,0.509903,,{'request': 0.08142709732055664, 'new_form': 0.09690499305725098, 'search_request': 0.10776400566101074, 'new_submit': 0.21671390533447266}
