14,5.875,1323667515,user_group-1,0.354715,,{'request': 0.06269717216491699, 'new_form': 0.06160998344421387, 'search_request': 0.08204197883605957, 'new_submit': 0.1412031650543213}
15,6.243,1323667515,user_group-1,0.367931,,{'request': 0.060871124267578125, 'new_form': 0.07614898681640625, 'search_request': 0.08009910583496094, 'new_submit': 0.14282798767089844}
16,6.601,1323667515,user_group-1,0.357000,,{'request': 0.06332516670227051, 'new_form': 0.06044602394104004, 'search_request': 0.07940196990966797, 'new_submit': 0.1482548713684082}
17,6.959,1323667516,user_group-1,0.358933,,{'request': 0.05942702293395996, 'new_form': 0.06212306022644043, 'search_request': 0.08177399635314941, 'new_submit': 0.1446690559387207}
18,7.332,1323667516,user_group-1,0.372512,,{'request': 0.05967402458190918, 'new_form': 0.06154203414916992, 'search_request': 0.10710692405700684, 'new_submit': 0.14235687255859375}
19,7.696,1323667517,user_group-1,0.364351,,{'request': 0.059967041015625, 'new_form': 0.06020188331604004, 'search_request': 0.08246588706970215, 'new_submit': 0.15581393241882324}
20,8.164,1323667517,user_group-1,0.467382,,{'request': 0.07127809524536133, 'new_form': 0.06216001510620117, 'search_request': 0.09826397895812988, 'new_submit': 0.2336118221282959}
21,8.432,1323667517,user_group-1,0.676141,,{'request': 0.0729990005493164, 'new_form': 0.07172513008117676, 'search_request': 0.09059691429138184, 'new_submit': 0.43358302116394043}
22,8.536,1323667517,user_group-1,0.371662,,{'request': 0.06096792221069336, 'new_form': 0.06318497657775879, 'search_request': 0.08238792419433594, 'new_submit': 0.15751409530639648}
23,8.824,1323667518,user_group-1,0.391737,,{'request': 0.07746601104736328, 'new_form': 0.06828188896179199, 'search_request': 0.09041118621826172, 'new_submit': 0.15237784385681152}
24,8.920,1323667518,user_group-1,0.384011,,{'request': 0.0656270980834961, 'new_form': 0.07101202011108398, 'search_request': 0.08209109306335449, 'new_submit': 0.16028594970703125}
25,9.204,1323667518,user_group-1,0.379850,,{'request': 0.06425595283508301, 'new_form': 0.06275606155395508, 'search_request': 0.09477806091308594, 'new_submit': 0.1526639461517334}
26,9.308,1323667518,user_group-1,0.388052,,{'request': 0.06682801246643066, 'new_form': 0.06685900688171387, 'search_request': 0.08529806137084961, 'new_submit': 0.1614089012145996}
27,9.604,1323667518,user_group-1,0.399897,,{'request': 0.06218099594116211, 'new_form': 0.07348179817199707, 'search_request': 0.09586119651794434, 'new_submit': 0.16505789756774902}
28,9.724,1323667519,user_group-1,0.415857,,{'request': 0.08027100563049316, 'new_form': 0.07469391822814941, 'search_request': 0.09026789665222168, 'new_submit': 0.15997600555419922}
29,9.992,1323667519,user_group-1,0.388810,,{'request': 0.07355117797851562, 'new_form': 0.0662989616394043, 'search_request': 0.08536911010742188, 'new_submit': 0.15826892852783203}
30,10.120,1323667519,user_group-1,0.396120,,{'request': 0.062125205993652344, 'new_form': 0.06802916526794434, 'search_request': 0.09081482887268066, 'new_submit': 0.17228913307189941}
31,10.452,1323667519,user_group-1,0.459218,,{'request': 0.06511783599853516, 'new_form': 0.07318902015686035, 'search_request': 0.13654017448425293, 'new_submit': 0.18140697479248047}
32,10.580,1323667519,user_group-1,0.460015,,{'request': 0.09186983108520508, 'new_form': 0.08600401878356934, 'search_request': 0.11857199668884277, 'new_submit': 0.15800714492797852}
33,10.944,1323667520,user_group-1,0.491927,,{'request': 0.07405686378479004, 'new_form': 0.07128310203552246, 'search_request': 0.1143498420715332, 'new_submit': 0.22690105438232422}
34,11.016,1323667520,user_group-1,0.435990,,{'request': 0.07806801795959473, 'new_form': 0.07359600067138672, 'search_request': 0.1287548542022705, 'new_submit': 0.15137410163879395}
35,11.415,1323667520,user_group-1,0.471347,,{'request': 0.07715201377868652, 'new_form': 0.09298491477966309, 'search_request': 0.11513996124267578, 'new_submit': 0.17640900611877441}
36,11.552,1323667520,user_group-1,0.535866,,{'request': 0.08936095237731934, 'new_form': 0.11361908912658691, 'search_request': 0.1310749053955078, 'new_submit': 0.19719982147216797}
37,11.628,1323667520,user_group-1,0.759572,,{'request': 0.09123492240905762, 'new_form': 0.08981704711914062, 'search_request': 0.12527918815612793, 'new_submit': 0.44921398162841797}
38,11.922,1323667521,user_group-1,0.506885,,{'request': 0.07652688026428223, 'new_form': 0.06129789352416992, 'search_request': 0.1430530548095703, 'new_submit': 0.2251110076904297}
39,12.024,1323667521,user_group-1,0.472131,,{'request': 0.08497095108032227, 'new_form': 0.07567286491394043, 'search_request': 0.12449002265930176, 'new_submit': 0.17996501922607422}
40,12.109,1323667521,user_group-1,0.481604,,{'request': 0.07844901084899902, 'new_form': 0.07280302047729492, 'search_request': 0.14003801345825195, 'new_submit': 0.18777179718017578}
41,12.395,1323667521,user_group-1,0.473330,,{'request': 0.06457805633544922, 'new_form': 0.09422492980957031, 'search_request': 0.1168220043182373, 'new_submit': 0.19709992408752441}
42,12.514,1323667521,user_group-1,0.490485,,{'request': 0.10379195213317871, 'new_form': 0.06403207778930664, 'search_request': 0.13058805465698242, 'new_submit': 0.18567395210266113}
43,12.520,1323667521,user_group-1,0.410818,,{'request': 0.07011795043945312, 'new_form': 0.07632780075073242, 'search_request': 0.09067511558532715, 'new_submit': 0.16885089874267578}
44,12.828,1323667522,user_group-1,0.432432,,{'request': 0.09130191802978516, 'new_form': 0.06511902809143066, 'search_request': 0.09654402732849121, 'new_submit': 0.1761929988861084}
45,12.976,1323667522,user_group-1,0.461489,,{'request': 0.07656502723693848, 'new_form': 0.10610103607177734, 'search_request': 0.10027408599853516, 'new_submit': 0.17425203323364258}
46,13.008,1323667522,user_group-1,0.487602,,{'request': 0.08612203598022461, 'new_form': 0.07565188407897949, 'search_request': 0.12035894393920898, 'new_submit': 0.2015669345855713}
47,13.300,1323667522,user_group-1,0.472009,,{'request': 0.0934598445892334, 'new_form': 0.09263014793395996, 'search_request': 0.0989220142364502, 'new_submit': 0.1818859577178955}
48,13.436,1323667522,user_group-1,0.428122,,{'request': 0.08353996276855469, 'new_form': 0.08442997932434082, 'search_request': 0.10373497009277344, 'new_submit': 0.15447187423706055}
49,13.440,1323667522,user_group-1,0.464423,,{'request': 0.07220888137817383, 'new_form': 0.08660697937011719, 'search_request': 0.09517407417297363, 'new_submit': 0.20747590065002441}
50,13.770,1323667523,user_group-1,0.470280,,{'request': 0.07153487205505371, 'new_form': 0.0908360481262207, 'search_request': 0.12128496170043945, 'new_submit': 0.17897582054138184}
51,13.842,1323667523,user_group-1,0.406456,,{'request': 0.06945300102233887, 'new_form': 0.07623600959777832, 'search_request': 0.10050392150878906, 'new_submit': 0.1569209098815918}
52,13.900,1323667523,user_group-1,0.459360,,{'request': 0.08090519905090332, 'new_form': 0.07165288925170898, 'search_request': 0.10660600662231445, 'new_submit': 0.1942119598388672}
53,14.248,1323667523,user_group-1,0.477799,,{'request': 0.07921195030212402, 'new_form': 0.08814501762390137, 'search_request': 0.11278080940246582, 'new_submit': 0.19531011581420898}
54,14.331,1323667523,user_group-1,0.488194,,{'request': 0.10250186920166016, 'new_form': 0.06770110130310059, 'search_request': 0.10463690757751465, 'new_submit': 0.21125507354736328}
55,14.337,1323667523,user_group-1,0.437626,,{'request': 0.0713040828704834, 'new_form': 0.07436299324035645, 'search_request': 0.10457587242126465, 'new_submit': 0.18672609329223633}
56,14.716,1323667524,user_group-1,0.468014,,{'request': 0.08325409889221191, 'new_form': 0.08243298530578613, 'search_request': 0.12346291542053223, 'new_submit': 0.17571592330932617}
57,14.800,1323667524,user_group-1,0.469194,,{'request': 0.09350204467773438, 'new_form': 0.08121991157531738, 'search_request': 0.10175395011901855, 'new_submit': 0.1891460418701172}
58,14.832,1323667524,user_group-1,0.494621,,{'request': 0.09139084815979004, 'new_form': 0.08976387977600098, 'search_request': 0.10553288459777832, 'new_submit': 0.20369505882263184}
59,15.292,1323667524,user_group-1,0.491964,,{'request': 0.07539796829223633, 'new_form': 0.11989808082580566, 'search_request': 0.09291911125183105, 'new_submit': 0.19683408737182617}
60,15.336,1323667524,user_group-1,0.503874,,{'request': 0.07949399948120117, 'new_form': 0.08468914031982422, 'search_request': 0.09469103813171387, 'new_submit': 0.2382829189300537}
61,15.852,1323667525,user_group-1,0.592031,,{'request': 0.09833312034606934, 'new_form': 0.08419489860534668, 'search_request': 0.12508702278137207, 'new_submit': 0.282822847366333}
62,15.921,1323667525,user_group-1,0.628714,,{'request': 0.09001278877258301, 'new_form': 0.13477683067321777, 'search_request': 0.15712499618530273, 'new_submit': 0.24224305152893066}
63,16.016,1323667525,user_group-1,0.680209,,{'request': 0.1065530776977539, 'new_form': 0.10090899467468262, 'search_request': 0.23907804489135742, 'new_submit': 0.2326500415802002}
64,16.423,1323667525,user_group-1,0.570945,,{'request': 0.09122896194458008, 'new_form': 0.08560705184936523, 'search_request': 0.16171598434448242, 'new_submit': 0.22350502014160156}
65,16.516,1323667525,user_group-1,0.595252,,{'request': 0.09641194343566895, 'new_form': 0.11670112609863281, 'search_request': 0.16473102569580078, 'new_submit': 0.21240615844726562}
66,16.596,1323667525,user_group-1,0.579772,,{'request': 0.07412099838256836, 'new_form': 0.0912480354309082, 'search_request': 0.15416812896728516, 'new_submit': 0.2510068416595459}
67,16.680,1323667526,user_group-1,1.963882,,{'request': 0.1094818115234375, 'new_form': 0.07209587097167969, 'search_request': 0.11751604080200195, 'new_submit': 1.6601219177246094}
68,17.048,1323667526,user_group-1,0.624923,,{'request': 0.11190104484558105, 'new_form': 0.10734891891479492, 'search_request': 0.10039281845092773, 'new_submit': 0.30338001251220703}
69,17.126,1323667526,user_group-1,0.610396,,{'request': 0.08851194381713867, 'new_form': 0.14691781997680664, 'search_request': 0.14313292503356934, 'new_submit': 0.22997689247131348}
70,17.285,1323667526,user_group-1,0.688811,,{'request': 0.11915802955627441, 'new_form': 0.09679102897644043, 'search_request': 0.2204289436340332, 'new_submit': 0.2516639232635498}
71,17.312,1323667526,user_group-1,0.632042,,{'request': 0.11279606819152832, 'new_form': 0.10471487045288086, 'search_request': 0.17659902572631836, 'new_submit': 0.23323702812194824}
72,17.649,1323667526,user_group-1,0.601088,,{'request': 0.07513284683227539, 'new_form': 0.09905409812927246, 'search_request': 0.1474308967590332, 'new_submit': 0.27524805068969727}
73,17.717,1323667527,user_group-1,0.590154,,{'request': 0.0966191291809082, 'new_form': 0.06887388229370117, 'search_request': 0.12706279754638672, 'new_submit': 0.2951619625091553}
74,18.368,1323667527,user_group-1,0.651667,,{'request': 0.09918785095214844, 'new_form': 0.10277891159057617, 'search_request': 0.133836030960083, 'new_submit': 0.30953097343444824}
75,18.418,1323667527,user_group-1,0.768741,,{'request': 0.12197303771972656, 'new_form': 0.1062159538269043, 'search_request': 0.1319279670715332, 'new_submit': 0.4014618396759033}
76,18.960,1323667528,user_group-1,0.591914,,{'request': 0.10399317741394043, 'new_form': 0.11518120765686035, 'search_request': 0.13578104972839355, 'new_submit': 0.23349881172180176}
77,19.028,1323667528,user_group-1,0.610116,,{'request': 0.11479997634887695, 'new_form': 0.10796189308166504, 'search_request': 0.13641905784606934, 'new_submit': 0.24450302124023438}
78,19.197,1323667528,user_group-1,1.884716,,{'request': 0.11249494552612305, 'new_form': 0.092803955078125, 'search_request': 0.22500181198120117, 'new_submit': 1.445768117904663}
79,19.474,1323667528,user_group-1,2.189446,,{'request': 0.11818814277648926, 'new_form': 1.1612269878387451, 'search_request': 0.1925029754638672, 'new_submit': 0.7126290798187256}
80,19.632,1323667528,user_group-1,0.604028,,{'request': 0.10217499732971191, 'new_form': 0.17987489700317383, 'search_request': 0.11286497116088867, 'new_submit': 0.20806503295898438}
81,19.665,1323667529,user_group-1,0.704448,,{'request': 0.13136506080627441, 'new_form': 0.1685199737548828, 'search_request': 0.13660287857055664, 'new_submit': 0.2671339511871338}
82,19.836,1323667529,user_group-1,0.639287,,{'request': 0.1469438076019287, 'new_form': 0.10544300079345703, 'search_request': 0.12172484397888184, 'new_submit': 0.25977492332458496}
83,19.988,1323667529,user_group-1,0.513636,,{'request': 0.09452486038208008, 'new_form': 0.08286595344543457, 'search_request': 0.11152791976928711, 'new_submit': 0.2236950397491455}
84,20.264,1323667529,user_group-1,0.631421,,{'request': 0.09173393249511719, 'new_form': 0.09871292114257812, 'search_request': 0.13992786407470703, 'new_submit': 0.2983689308166504}
85,20.311,1323667529,user_group-1,0.646705,,{'request': 0.10278701782226562, 'new_form': 0.08740901947021484, 'search_request': 0.14157700538635254, 'new_submit': 0.3057999610900879}
86,20.648,1323667529,user_group-1,0.811918,,{'request': 0.09588408470153809, 'new_form': 0.15769505500793457, 'search_request': 0.1558082103729248, 'new_submit': 0.40056395530700684}
87,20.804,1323667530,user_group-1,0.816375,,{'request': 0.1303272247314453, 'new_form': 0.1544489860534668, 'search_request': 0.13167190551757812, 'new_submit': 0.39606189727783203}
88,21.055,1323667530,user_group-1,0.790954,,{'request': 0.11871099472045898, 'new_form': 0.12554097175598145, 'search_request': 0.2601509094238281, 'new_submit': 0.28257012367248535}
89,21.088,1323667530,user_group-1,0.776706,,{'request': 0.1350719928741455, 'new_form': 0.11351799964904785, 'search_request': 0.22118687629699707, 'new_submit': 0.30397486686706543}
90,21.288,1323667530,user_group-1,0.640139,,{'request': 0.11928701400756836, 'new_form': 0.13405990600585938, 'search_request': 0.1433730125427246, 'new_submit': 0.23393893241882324}
91,21.542,1323667530,user_group-1,0.737112,,{'request': 0.1503140926361084, 'new_form': 0.10477399826049805, 'search_request': 0.15922904014587402, 'new_submit': 0.31149816513061523}
92,21.686,1323667531,user_group-1,0.598131,,{'request': 0.13348102569580078, 'new_form': 0.11233019828796387, 'search_request': 0.11070895195007324, 'new_submit': 0.23803091049194336}
93,21.978,1323667531,user_group-1,0.923731,,{'request': 0.10991287231445312, 'new_form': 0.2085099220275879, 'search_request': 0.24001502990722656, 'new_submit': 0.35846590995788574}
94,22.056,1323667531,user_group-1,0.767771,,{'request': 0.14745783805847168, 'new_form': 0.13803887367248535, 'search_request': 0.2459869384765625, 'new_submit': 0.23374390602111816}
95,22.221,1323667531,user_group-1,0.679206,,{'request': 0.14090490341186523, 'new_form': 0.11563992500305176, 'search_request': 0.14401006698608398, 'new_submit': 0.2705729007720947}
96,22.460,1323667531,user_group-1,0.773770,,{'request': 0.1505889892578125, 'new_form': 0.1378340721130371, 'search_request': 0.2004549503326416, 'new_submit': 0.277738094329834}
97,22.520,1323667531,user_group-1,0.680741,,{'request': 0.1325368881225586, 'new_form': 0.10911083221435547, 'search_request': 0.17991089820861816, 'new_submit': 0.25835514068603516}
98,22.905,1323667532,user_group-1,0.848578,,{'request': 0.10610008239746094, 'new_form': 0.1516129970550537, 'search_request': 0.16961908340454102, 'new_submit': 0.4186568260192871}
99,22.985,1323667532,user_group-1,0.764584,,{'request': 0.10651493072509766, 'new_form': 0.16957998275756836, 'search_request': 0.19542980194091797, 'new_submit': 0.29097914695739746}
100,23.100,1323667532,user_group-1,0.640020,,{'request': 0.07772207260131836, 'new_form': 0.09573602676391602, 'search_request': 0.2090439796447754, 'new_submit': 0.2551109790802002}
101,23.508,1323667532,user_group-1,1.529875,,{'request': 0.12653803825378418, 'new_form': 0.15821504592895508, 'search_request': 0.21179509162902832, 'new_submit': 1.0262269973754883}
102,23.641,1323667532,user_group-1,0.736465,,{'request': 0.13067889213562012, 'new_form': 0.11055898666381836, 'search_request': 0.15772104263305664, 'new_submit': 0.3339109420776367}
103,23.763,1323667533,user_group-1,0.777023,,{'request': 0.13582396507263184, 'new_form': 0.13953518867492676, 'search_request': 0.25620388984680176, 'new_submit': 0.24096083641052246}
104,23.825,1323667533,user_group-1,0.724808,,{'request': 0.11413192749023438, 'new_form': 0.0996711254119873, 'search_request': 0.2161550521850586, 'new_submit': 0.2920191287994385}
105,24.276,1323667533,user_group-1,0.767947,,{'request': 0.13381409645080566, 'new_form': 0.1500840187072754, 'search_request': 0.18704891204833984, 'new_submit': 0.2939741611480713}
106,24.332,1323667533,user_group-1,0.691253,,{'request': 0.11177515983581543, 'new_form': 0.1522080898284912, 'search_request': 0.16359686851501465, 'new_submit': 0.2598860263824463}
107,24.504,1323667533,user_group-1,0.741909,,{'request': 0.134782075881958, 'new_form': 0.13806700706481934, 'search_request': 0.15430092811584473, 'new_submit': 0.3142058849334717}
108,24.578,1323667533,user_group-1,0.753151,,{'request': 0.14542603492736816, 'new_form': 0.1285250186920166, 'search_request': 0.1634659767150879, 'new_submit': 0.31186604499816895}
109,25.108,1323667534,user_group-1,2.587917,,{'request': 0.19936490058898926, 'new_form': 0.14861416816711426, 'search_request': 1.474147081375122, 'new_submit': 0.7627561092376709}
110,25.200,1323667534,user_group-1,0.695825,,{'request': 0.0870361328125, 'new_form': 0.10129308700561523, 'search_request': 0.14757299423217773, 'new_submit': 0.3553609848022461}
111,25.202,1323667534,user_group-1,0.869425,,{'request': 0.18231987953186035, 'new_form': 0.14089012145996094, 'search_request': 0.24244904518127441, 'new_submit': 0.3029780387878418}
112,25.228,1323667534,user_group-1,0.951920,,{'request': 0.12684297561645508, 'new_form': 0.14569592475891113, 'search_request': 0.3521840572357178, 'new_submit': 0.32615184783935547}
113,25.338,1323667534,user_group-1,0.759434,,{'request': 0.1290450096130371, 'new_form': 0.1407179832458496, 'search_request': 0.1701209545135498, 'new_submit': 0.3159801959991455}
114,25.963,1323667535,user_group-1,0.854705,,{'request': 0.17586088180541992, 'new_form': 0.1614840030670166, 'search_request': 0.22302699089050293, 'new_submit': 0.2878730297088623}
115,26.096,1323667535,user_group-1,0.893650,,{'request': 0.13126277923583984, 'new_form': 0.1878039836883545, 'search_request': 0.20821905136108398, 'new_submit': 0.35915112495422363}
116,26.136,1323667535,user_group-1,0.936046,,{'request': 0.14812707901000977, 'new_form': 0.19005203247070312, 'search_request': 0.15827107429504395, 'new_submit': 0.43668389320373535}
117,26.219,1323667535,user_group-1,0.881664,,{'request': 0.16038990020751953, 'new_form': 0.16661596298217773, 'search_request': 0.1889510154724121, 'new_submit': 0.3596169948577881}
118,26.232,1323667535,user_group-1,1.003294,,{'request': 0.17437100410461426, 'new_form': 0.24266505241394043, 'search_request': 0.20499181747436523, 'new_submit': 0.37975096702575684}
119,26.250,1323667535,user_group-1,0.926053,,{'request': 0.14136290550231934, 'new_form': 0.2090129852294922, 'search_request': 0.21739888191223145, 'new_submit': 0.35520505905151367}
120,26.820,1323667536,user_group-1,0.857236,,{'request': 0.1542799472808838, 'new_form': 0.16150593757629395, 'search_request': 0.22260689735412598, 'new_submit': 0.3171958923339844}
121,26.917,1323667536,user_group-1,0.821204,,{'request': 0.14544200897216797, 'new_form': 0.10954594612121582, 'search_request': 0.2034008502960205, 'new_submit': 0.3577542304992676}
122,27.072,1323667536,user_group-1,0.840808,,{'request': 0.12581205368041992, 'new_form': 0.1575629711151123, 'search_request': 0.1895308494567871, 'new_submit': 0.36310315132141113}
123,27.116,1323667536,user_group-1,0.979917,,{'request': 0.15900206565856934, 'new_form': 0.16181182861328125, 'search_request': 0.21521306037902832, 'new_submit': 0.4362049102783203}
124,27.200,1323667536,user_group-1,0.949339,,{'request': 0.1411740779876709, 'new_form': 0.12824106216430664, 'search_request': 0.29309797286987305, 'new_submit': 0.37770795822143555}
125,27.300,1323667536,user_group-1,1.080842,,{'request': 0.1507890224456787, 'new_form': 0.20020508766174316, 'search_request': 0.2962040901184082, 'new_submit': 0.42557382583618164}
126,27.704,1323667537,user_group-1,0.883882,,{'request': 0.11979889869689941, 'new_form': 0.16880512237548828, 'search_request': 0.2307898998260498, 'new_submit': 0.35869598388671875}
127,27.860,1323667537,user_group-1,0.943595,,{'request': 0.17577099800109863, 'new_form': 0.16007089614868164, 'search_request': 0.27962517738342285, 'new_submit': 0.3261451721191406}
128,27.996,1323667537,user_group-1,0.923946,,{'request': 0.2500309944152832, 'new_form': 0.1665661334991455, 'search_request': 0.1703650951385498, 'new_submit': 0.3339970111846924}
129,27.999,1323667537,user_group-1,0.883093,,{'request': 0.15734195709228516, 'new_form': 0.1713249683380127, 'search_request': 0.21226000785827637, 'new_submit': 0.34125804901123047}
130,28.099,1323667537,user_group-1,0.899252,,{'request': 0.1393299102783203, 'new_form': 0.17212510108947754, 'search_request': 0.20930886268615723, 'new_submit': 0.3739299774169922}
131,28.136,1323667537,user_group-1,0.836002,,{'request': 0.17905688285827637, 'new_form': 0.14826393127441406, 'search_request': 0.1722548007965088, 'new_submit': 0.33451390266418457}
132,28.539,1323667537,user_group-1,0.834946,,{'request': 0.19035100936889648, 'new_form': 0.17674779891967773, 'search_request': 0.19893908500671387, 'new_submit': 0.2624969482421875}
133,28.704,1323667538,user_group-1,0.843712,,{'request': 0.12584209442138672, 'new_form': 0.13074803352355957, 'search_request': 0.17813897132873535, 'new_submit': 0.40271496772766113}
134,28.857,1323667538,user_group-1,0.860229,,{'request': 0.14220809936523438, 'new_form': 0.15924787521362305, 'search_request': 0.2452561855316162, 'new_submit': 0.3089909553527832}
135,28.928,1323667538,user_group-1,0.928811,,{'request': 0.15109896659851074, 'new_form': 0.16447091102600098, 'search_request': 0.2346811294555664, 'new_submit': 0.37509584426879883}
136,29.041,1323667538,user_group-1,0.904177,,{'request': 0.24326586723327637, 'new_form': 0.15916681289672852, 'search_request': 0.15353608131408691, 'new_submit': 0.3414888381958008}
137,29.107,1323667538,user_group-1,1.008331,,{'request': 0.1468658447265625, 'new_form': 0.1350998878479004, 'search_request': 0.39224696159362793, 'new_submit': 0.32405591011047363}
138,29.368,1323667538,user_group-1,0.829136,,{'request': 0.1578528881072998, 'new_form': 0.16327786445617676, 'search_request': 0.22586584091186523, 'new_submit': 0.2781798839569092}
139,29.665,1323667539,user_group-1,0.960869,,{'request': 0.1458148956298828, 'new_form': 0.15379691123962402, 'search_request': 0.1956920623779297, 'new_submit': 0.4637470245361328}
140,29.707,1323667539,user_group-1,0.850408,,{'request': 0.1551659107208252, 'new_form': 0.1538231372833252, 'search_request': 0.18422198295593262, 'new_submit': 0.3557400703430176}
141,29.772,1323667539,user_group-1,0.844135,,{'request': 0.14529204368591309, 'new_form': 0.16939902305603027, 'search_request': 0.19071316719055176, 'new_submit': 0.33557820320129395}
142,30.010,1323667539,user_group-1,0.969794,,{'request': 0.14792895317077637, 'new_form': 0.17726683616638184, 'search_request': 0.34036707878112793, 'new_submit': 0.297760009765625}
143,30.097,1323667539,user_group-1,0.989054,,{'request': 0.14382410049438477, 'new_form': 0.16818594932556152, 'search_request': 0.2727470397949219, 'new_submit': 0.3982350826263428}
144,30.297,1323667539,user_group-1,0.928339,,{'request': 0.15372490882873535, 'new_form': 0.17657995223999023, 'search_request': 0.1891767978668213, 'new_submit': 0.4080350399017334}
145,30.709,1323667540,user_group-1,1.001757,,{'request': 0.18195414543151855, 'new_form': 0.18119502067565918, 'search_request': 0.2149667739868164, 'new_submit': 0.42269086837768555}
146,30.849,1323667540,user_group-1,1.076890,,{'request': 0.10367512702941895, 'new_form': 0.17344307899475098, 'search_request': 0.2337198257446289, 'new_submit': 0.5650088787078857}
147,31.023,1323667540,user_group-1,1.012403,,{'request': 0.1761939525604248, 'new_form': 0.17401385307312012, 'search_request': 0.24525904655456543, 'new_submit': 0.41603517532348633}
148,31.185,1323667540,user_group-1,1.088093,,{'request': 0.19199800491333008, 'new_form': 0.2853429317474365, 'search_request': 0.22292304039001465, 'new_submit': 0.38385701179504395}
149,31.205,1323667540,user_group-1,0.884006,,{'request': 0.19000911712646484, 'new_form': 0.09612083435058594, 'search_request': 0.22098803520202637, 'new_submit': 0.375385046005249}
150,31.455,1323667540,user_group-1,1.158005,,{'request': 0.1943650245666504, 'new_form': 0.1656019687652588, 'search_request': 0.4070918560028076, 'new_submit': 0.3879549503326416}
151,31.585,1323667540,user_group-1,0.875815,,{'request': 0.11603498458862305, 'new_form': 0.19134020805358887, 'search_request': 0.20231389999389648, 'new_submit': 0.36411094665527344}
152,31.889,1323667541,user_group-1,1.039215,,{'request': 0.1658477783203125, 'new_form': 0.1898329257965088, 'search_request': 0.24857115745544434, 'new_submit': 0.4296419620513916}
153,32.123,1323667541,user_group-1,1.099917,,{'request': 0.17698001861572266, 'new_form': 0.18261003494262695, 'search_request': 0.2736999988555908, 'new_submit': 0.4616389274597168}
154,32.174,1323667541,user_group-1,0.969272,,{'request': 0.15991806983947754, 'new_form': 0.188187837600708, 'search_request': 0.21647906303405762, 'new_submit': 0.39905786514282227}
155,32.197,1323667541,user_group-1,1.011950,,{'request': 0.1871030330657959, 'new_form': 0.19753313064575195, 'search_request': 0.21052002906799316, 'new_submit': 0.41460704803466797}
156,32.480,1323667541,user_group-1,1.025214,,{'request': 0.18132781982421875, 'new_form': 0.1606309413909912, 'search_request': 0.3195838928222656, 'new_submit': 0.3610210418701172}
157,32.725,1323667542,user_group-1,1.140335,,{'request': 0.17545604705810547, 'new_form': 0.1655590534210205, 'search_request': 0.43726277351379395, 'new_submit': 0.3611609935760498}
158,32.847,1323667542,user_group-1,3.181716,,{'request': 0.17358684539794922, 'new_form': 2.414381980895996, 'search_request': 0.18126201629638672, 'new_submit': 0.4060049057006836}
159,33.061,1323667542,user_group-1,0.937962,,{'request': 0.15162205696105957, 'new_form': 0.15654206275939941, 'search_request': 0.21802186965942383, 'new_submit': 0.40575098991394043}
160,33.124,1323667542,user_group-1,0.926796,,{'request': 0.16430997848510742, 'new_form': 0.14179205894470215, 'search_request': 0.2339918613433838, 'new_submit': 0.379533052444458}
161,33.173,1323667542,user_group-1,0.998740,,{'request': 0.16086602210998535, 'new_form': 0.19751811027526855, 'search_request': 0.2320878505706787, 'new_submit': 0.4044179916381836}
