66,15.325,1323669026,user_group-1,0.416125,,{'request': 0.0697929859161377, 'new_form': 0.07230901718139648, 'search_request': 0.09537315368652344, 'new_submit': 0.17386317253112793}
67,15.337,1323669026,user_group-1,0.555879,,{'request': 0.07881903648376465, 'new_form': 0.12351107597351074, 'search_request': 0.11822009086608887, 'new_submit': 0.23223209381103516}
68,15.642,1323669026,user_group-1,0.444554,,{'request': 0.07530403137207031, 'new_form': 0.0761098861694336, 'search_request': 0.11425590515136719, 'new_submit': 0.17602086067199707}
69,15.742,1323669026,user_group-1,0.769313,,{'request': 0.08314990997314453, 'new_form': 0.0841360092163086, 'search_request': 0.11699891090393066, 'new_submit': 0.4838688373565674}
70,15.748,1323669026,user_group-1,0.422193,,{'request': 0.06461286544799805, 'new_form': 0.07258796691894531, 'search_request': 0.1109619140625, 'new_submit': 0.17325496673583984}
71,15.930,1323669026,user_group-1,0.592405,,{'request': 0.11446404457092285, 'new_form': 0.0904848575592041, 'search_request': 0.14327692985534668, 'new_submit': 0.24142098426818848}
72,16.117,1323669026,user_group-1,0.475525,,{'request': 0.08750295639038086, 'new_form': 0.08913707733154297, 'search_request': 0.10708308219909668, 'new_submit': 0.19028496742248535}
73,16.193,1323669027,user_group-1,0.445758,,{'request': 0.07608318328857422, 'new_form': 0.08089804649353027, 'search_request': 0.11501693725585938, 'new_submit': 0.1681199073791504}
74,16.301,1323669027,user_group-1,0.559497,,{'request': 0.09901213645935059, 'new_form': 0.10884881019592285, 'search_request': 0.12453007698059082, 'new_submit': 0.2217118740081787}
75,16.473,1323669027,user_group-1,0.543744,,{'request': 0.09601902961730957, 'new_form': 0.08918905258178711, 'search_request': 0.15015697479248047, 'new_submit': 0.20484495162963867}
76,16.587,1323669027,user_group-1,0.470000,,{'request': 0.08412694931030273, 'new_form': 0.0775759220123291, 'search_request': 0.11323904991149902, 'new_submit': 0.19330310821533203}
77,16.766,1323669027,user_group-1,0.572377,,{'request': 0.07974600791931152, 'new_form': 0.12356209754943848, 'search_request': 0.11725497245788574, 'new_submit': 0.24847817420959473}
78,16.933,1323669027,user_group-1,0.632074,,{'request': 0.0865480899810791, 'new_form': 0.10041213035583496, 'search_request': 0.19003605842590332, 'new_submit': 0.25016283988952637}
79,16.974,1323669027,user_group-1,0.500507,,{'request': 0.08554911613464355, 'new_form': 0.08257603645324707, 'search_request': 0.11514806747436523, 'new_submit': 0.21541213989257812}
80,17.017,1323669027,user_group-1,0.429897,,{'request': 0.07971000671386719, 'new_form': 0.08724403381347656, 'search_request': 0.08781099319458008, 'new_submit': 0.17210817337036133}
81,17.213,1323669028,user_group-1,0.447143,,{'request': 0.07058095932006836, 'new_form': 0.08257007598876953, 'search_request': 0.10279703140258789, 'new_submit': 0.1900169849395752}
82,17.445,1323669028,user_group-1,0.427882,,{'request': 0.09453487396240234, 'new_form': 0.06890201568603516, 'search_request': 0.08561897277832031, 'new_submit': 0.17565083503723145}
83,17.522,1323669028,user_group-1,0.548015,,{'request': 0.09335517883300781, 'new_form': 0.10248804092407227, 'search_request': 0.1334209442138672, 'new_submit': 0.2179701328277588}
84,17.528,1323669028,user_group-1,0.594739,,{'request': 0.09979915618896484, 'new_form': 0.11398816108703613, 'search_request': 0.14761018753051758, 'new_submit': 0.23261594772338867}
85,17.790,1323669028,user_group-1,0.576810,,{'request': 0.09143900871276855, 'new_form': 0.10157394409179688, 'search_request': 0.13419580459594727, 'new_submit': 0.24619698524475098}
86,17.878,1323669028,user_group-1,0.432519,,{'request': 0.09003996849060059, 'new_form': 0.08463883399963379, 'search_request': 0.10164189338684082, 'new_submit': 0.15488696098327637}
87,17.989,1323669028,user_group-1,0.467180,,{'request': 0.06370711326599121, 'new_form': 0.08060908317565918, 'search_request': 0.0998849868774414, 'new_submit': 0.2173459529876709}
88,18.093,1323669028,user_group-1,0.565218,,{'request': 0.1011350154876709, 'new_form': 0.1100308895111084, 'search_request': 0.11643099784851074, 'new_submit': 0.2337939739227295}
89,18.353,1323669029,user_group-1,0.475600,,{'request': 0.08920717239379883, 'new_form': 0.07764697074890137, 'search_request': 0.11125302314758301, 'new_submit': 0.1909630298614502}
90,18.360,1323669029,user_group-1,0.569810,,{'request': 0.0960090160369873, 'new_form': 0.12264704704284668, 'search_request': 0.09970593452453613, 'new_submit': 0.24839997291564941}
91,18.385,1323669029,user_group-1,0.396297,,{'request': 0.06454014778137207, 'new_form': 0.06573486328125, 'search_request': 0.09860706329345703, 'new_submit': 0.16292500495910645}
92,18.653,1323669029,user_group-1,0.559883,,{'request': 0.10666918754577637, 'new_form': 0.10168814659118652, 'search_request': 0.11286401748657227, 'new_submit': 0.2341771125793457}
93,18.805,1323669029,user_group-1,0.451975,,{'request': 0.08035683631896973, 'new_form': 0.07284808158874512, 'search_request': 0.11088204383850098, 'new_submit': 0.18388700485229492}
94,18.841,1323669029,user_group-1,0.455909,,{'request': 0.08265399932861328, 'new_form': 0.0912470817565918, 'search_request': 0.10685205459594727, 'new_submit': 0.17121410369873047}
95,18.917,1323669029,user_group-1,0.556853,,{'request': 0.10098481178283691, 'new_form': 0.08836698532104492, 'search_request': 0.13493800163269043, 'new_submit': 0.22802114486694336}
96,19.193,1323669030,user_group-1,0.539331,,{'request': 0.10531806945800781, 'new_form': 0.07469010353088379, 'search_request': 0.12001514434814453, 'new_submit': 0.23703980445861816}
97,19.254,1323669030,user_group-1,0.448728,,{'request': 0.07415914535522461, 'new_form': 0.07991290092468262, 'search_request': 0.103118896484375, 'new_submit': 0.18838810920715332}
98,19.334,1323669030,user_group-1,0.492504,,{'request': 0.08235597610473633, 'new_form': 0.08244013786315918, 'search_request': 0.10467100143432617, 'new_submit': 0.22133898735046387}
99,19.498,1323669030,user_group-1,0.581380,,{'request': 0.11017394065856934, 'new_form': 0.10151004791259766, 'search_request': 0.14251112937927246, 'new_submit': 0.2246849536895752}
100,19.662,1323669030,user_group-1,0.469191,,{'request': 0.08608508110046387, 'new_form': 0.08472609519958496, 'search_request': 0.10767102241516113, 'new_submit': 0.18389606475830078}
101,19.693,1323669030,user_group-1,0.439190,,{'request': 0.06970000267028809, 'new_form': 0.07633590698242188, 'search_request': 0.10183191299438477, 'new_submit': 0.18563008308410645}
102,19.862,1323669030,user_group-1,0.527815,,{'request': 0.0888819694519043, 'new_form': 0.09165000915527344, 'search_request': 0.1204690933227539, 'new_submit': 0.22457003593444824}
103,20.076,1323669030,user_group-1,0.577654,,{'request': 0.10888314247131348, 'new_form': 0.09042811393737793, 'search_request': 0.12612390518188477, 'new_submit': 0.24895000457763672}
104,20.105,1323669030,user_group-1,0.442606,,{'request': 0.06648111343383789, 'new_form': 0.07113003730773926, 'search_request': 0.09898591041564941, 'new_submit': 0.20127010345458984}
105,20.146,1323669030,user_group-1,0.452533,,{'request': 0.0869600772857666, 'new_form': 0.08252406120300293, 'search_request': 0.10487103462219238, 'new_submit': 0.1771860122680664}
106,20.416,1323669031,user_group-1,0.554432,,{'request': 0.09944796562194824, 'new_form': 0.06870079040527344, 'search_request': 0.13464117050170898, 'new_submit': 0.24616694450378418}
107,20.645,1323669031,user_group-1,0.568861,,{'request': 0.10871505737304688, 'new_form': 0.08238101005554199, 'search_request': 0.1350719928741455, 'new_submit': 0.23630595207214355}
108,20.693,1323669031,user_group-1,0.588846,,{'request': 0.13657784461975098, 'new_form': 0.09699583053588867, 'search_request': 0.14921808242797852, 'new_submit': 0.20174407958984375}
109,20.706,1323669031,user_group-1,0.559948,,{'request': 0.084259033203125, 'new_form': 0.09112691879272461, 'search_request': 0.1164860725402832, 'new_submit': 0.2612290382385254}
110,20.853,1323669031,user_group-1,0.580623,,{'request': 0.0875709056854248, 'new_form': 0.13749194145202637, 'search_request': 0.1520709991455078, 'new_submit': 0.19641900062561035}
111,21.008,1323669031,user_group-1,0.591385,,{'request': 0.0819389820098877, 'new_form': 0.09946894645690918, 'search_request': 0.13440299034118652, 'new_submit': 0.27412891387939453}
112,21.273,1323669032,user_group-1,0.567301,,{'request': 0.10448098182678223, 'new_form': 0.07292294502258301, 'search_request': 0.11180806159973145, 'new_submit': 0.27229905128479004}
113,21.289,1323669032,user_group-1,0.595430,,{'request': 0.11924099922180176, 'new_form': 0.09564805030822754, 'search_request': 0.15708684921264648, 'new_submit': 0.21924185752868652}
114,21.291,1323669032,user_group-1,0.646004,,{'request': 0.13715696334838867, 'new_form': 0.09592700004577637, 'search_request': 0.1385040283203125, 'new_submit': 0.27150607109069824}
115,21.375,1323669032,user_group-1,0.521571,,{'request': 0.08046102523803711, 'new_form': 0.10122013092041016, 'search_request': 0.15487003326416016, 'new_submit': 0.18383502960205078}
116,21.601,1323669032,user_group-1,0.593757,,{'request': 0.09731197357177734, 'new_form': 0.11358499526977539, 'search_request': 0.13298583030700684, 'new_submit': 0.24545598030090332}
117,21.818,1323669032,user_group-1,0.528567,,{'request': 0.13185501098632812, 'new_form': 0.09452700614929199, 'search_request': 0.1112668514251709, 'new_submit': 0.18697905540466309}
118,21.874,1323669032,user_group-1,0.600545,,{'request': 0.08813595771789551, 'new_form': 0.0946512222290039, 'search_request': 0.17455697059631348, 'new_submit': 0.23889708518981934}
119,22.002,1323669032,user_group-1,0.626717,,{'request': 0.13203883171081543, 'new_form': 0.09886980056762695, 'search_request': 0.1121060848236084, 'new_submit': 0.2789590358734131}
120,22.025,1323669032,user_group-1,0.734777,,{'request': 0.12904882431030273, 'new_form': 0.1341698169708252, 'search_request': 0.14760589599609375, 'new_submit': 0.3213479518890381}
121,22.105,1323669032,user_group-1,0.503976,,{'request': 0.10721302032470703, 'new_form': 0.06746387481689453, 'search_request': 0.11782002449035645, 'new_submit': 0.20735502243041992}
122,22.389,1323669033,user_group-1,0.571414,,{'request': 0.08191490173339844, 'new_form': 0.0819849967956543, 'search_request': 0.15716791152954102, 'new_submit': 0.24616694450378418}
123,22.518,1323669033,user_group-1,0.643798,,{'request': 0.09932994842529297, 'new_form': 0.11142301559448242, 'search_request': 0.15563607215881348, 'new_submit': 0.27434515953063965}
124,22.542,1323669033,user_group-1,0.540154,,{'request': 0.07796597480773926, 'new_form': 0.08493304252624512, 'search_request': 0.13365411758422852, 'new_submit': 0.23967385292053223}
125,22.557,1323669033,user_group-1,0.531811,,{'request': 0.11720085144042969, 'new_form': 0.09048795700073242, 'search_request': 0.11312103271484375, 'new_submit': 0.20651984214782715}
126,22.671,1323669033,user_group-1,0.565287,,{'request': 0.0801999568939209, 'new_form': 0.10036993026733398, 'search_request': 0.13911986351013184, 'new_submit': 0.24231910705566406}
127,22.930,1323669033,user_group-1,0.540422,,{'request': 0.1005098819732666, 'new_form': 0.06492805480957031, 'search_request': 0.14166593551635742, 'new_submit': 0.23025202751159668}
128,23.121,1323669033,user_group-1,0.603515,,{'request': 0.12440109252929688, 'new_form': 0.08219194412231445, 'search_request': 0.14644598960876465, 'new_submit': 0.24895119667053223}
129,23.150,1323669033,user_group-1,0.592542,,{'request': 0.1003720760345459, 'new_form': 0.10266995429992676, 'search_request': 0.15609097480773926, 'new_submit': 0.2300879955291748}
130,23.161,1323669033,user_group-1,0.618762,,{'request': 0.09556698799133301, 'new_form': 0.10450887680053711, 'search_request': 0.16334891319274902, 'new_submit': 0.24886298179626465}
131,23.230,1323669034,user_group-1,0.558861,,{'request': 0.08473610877990723, 'new_form': 0.07988882064819336, 'search_request': 0.13019204139709473, 'new_submit': 0.2593860626220703}
132,23.570,1323669034,user_group-1,0.640011,,{'request': 0.08890080451965332, 'new_form': 0.08550381660461426, 'search_request': 0.12781190872192383, 'new_submit': 0.33496904373168945}
133,23.710,1323669034,user_group-1,0.588672,,{'request': 0.11013412475585938, 'new_form': 0.11220002174377441, 'search_request': 0.09435200691223145, 'new_submit': 0.26628684997558594}
134,23.786,1323669034,user_group-1,0.636126,,{'request': 0.17180585861206055, 'new_form': 0.13280296325683594, 'search_request': 0.13196396827697754, 'new_submit': 0.19503998756408691}
135,23.797,1323669034,user_group-1,0.635904,,{'request': 0.09780097007751465, 'new_form': 0.12190580368041992, 'search_request': 0.16846704483032227, 'new_submit': 0.24354791641235352}
136,23.914,1323669034,user_group-1,0.683799,,{'request': 0.17473292350769043, 'new_form': 0.10042285919189453, 'search_request': 0.1149899959564209, 'new_submit': 0.29079198837280273}
137,24.106,1323669034,user_group-1,0.536327,,{'request': 0.08919811248779297, 'new_form': 0.08458113670349121, 'search_request': 0.11496400833129883, 'new_submit': 0.24248313903808594}
138,24.350,1323669035,user_group-1,0.563463,,{'request': 0.08537578582763672, 'new_form': 0.13474512100219727, 'search_request': 0.13756299018859863, 'new_submit': 0.2022111415863037}
139,24.382,1323669035,user_group-1,0.585013,,{'request': 0.10732793807983398, 'new_form': 0.10427689552307129, 'search_request': 0.10283899307250977, 'new_submit': 0.26633596420288086}
140,24.418,1323669035,user_group-1,0.707601,,{'request': 0.11179804801940918, 'new_form': 0.1306140422821045, 'search_request': 0.18069982528686523, 'new_submit': 0.27799201011657715}
141,24.538,1323669035,user_group-1,0.624476,,{'request': 0.10619091987609863, 'new_form': 0.12336897850036621, 'search_request': 0.1404109001159668, 'new_submit': 0.25275206565856934}
142,24.758,1323669035,user_group-1,0.651723,,{'request': 0.07628989219665527, 'new_form': 0.1350400447845459, 'search_request': 0.14001679420471191, 'new_submit': 0.2952580451965332}
143,24.826,1323669035,user_group-1,0.444073,,{'request': 0.07443690299987793, 'new_form': 0.07551908493041992, 'search_request': 0.10526609420776367, 'new_submit': 0.18716788291931152}
144,24.886,1323669035,user_group-1,0.468018,,{'request': 0.0816030502319336, 'new_form': 0.07565903663635254, 'search_request': 0.11163210868835449, 'new_submit': 0.1910099983215332}
145,24.989,1323669035,user_group-1,0.639627,,{'request': 0.07461094856262207, 'new_form': 0.12215900421142578, 'search_request': 0.16869401931762695, 'new_submit': 0.26892614364624023}
146,25.123,1323669035,user_group-1,0.584511,,{'request': 0.1081089973449707, 'new_form': 0.0942678451538086, 'search_request': 0.16392779350280762, 'new_submit': 0.21211600303649902}
147,25.473,1323669036,user_group-1,0.715615,,{'request': 0.10724091529846191, 'new_form': 0.10648584365844727, 'search_request': 0.16184496879577637, 'new_submit': 0.3369588851928711}
148,25.530,1323669036,user_group-1,0.703886,,{'request': 0.13706111907958984, 'new_form': 0.10373306274414062, 'search_request': 0.16049504280090332, 'new_submit': 0.29998016357421875}
149,25.601,1323669036,user_group-1,0.715574,,{'request': 0.11941695213317871, 'new_form': 0.11215686798095703, 'search_request': 0.13974690437316895, 'new_submit': 0.34027981758117676}
150,25.873,1323669036,user_group-1,0.750786,,{'request': 0.11623001098632812, 'new_form': 0.12145781517028809, 'search_request': 0.16260409355163574, 'new_submit': 0.349168062210083}
151,26.141,1323669036,user_group-1,0.855751,,{'request': 0.10921216011047363, 'new_form': 0.10035204887390137, 'search_request': 0.1593780517578125, 'new_submit': 0.4791738986968994}
152,26.166,1323669036,user_group-1,0.692295,,{'request': 0.12865591049194336, 'new_form': 0.18616604804992676, 'search_request': 0.14567303657531738, 'new_submit': 0.22975707054138184}
153,26.306,1323669037,user_group-1,0.776018,,{'request': 0.0991828441619873, 'new_form': 0.12067294120788574, 'search_request': 0.23880696296691895, 'new_submit': 0.3093259334564209}
154,26.332,1323669037,user_group-1,0.730734,,{'request': 0.13986611366271973, 'new_form': 0.11003804206848145, 'search_request': 0.17612290382385254, 'new_submit': 0.29514598846435547}
155,26.638,1323669037,user_group-1,0.764286,,{'request': 0.08065986633300781, 'new_form': 0.10886597633361816, 'search_request': 0.15416693687438965, 'new_submit': 0.4129338264465332}
156,26.738,1323669037,user_group-1,0.596316,,{'request': 0.09175896644592285, 'new_form': 0.12630701065063477, 'search_request': 0.14354300498962402, 'new_submit': 0.2307291030883789}
157,26.754,1323669037,user_group-1,1.764898,,{'request': 0.09939908981323242, 'new_form': 0.09936881065368652, 'search_request': 1.2763910293579102, 'new_submit': 0.2883148193359375}
158,26.806,1323669037,user_group-1,0.639952,,{'request': 0.09751510620117188, 'new_form': 0.161851167678833, 'search_request': 0.12551498413085938, 'new_submit': 0.2521779537200928}
159,26.954,1323669037,user_group-1,0.648479,,{'request': 0.11949896812438965, 'new_form': 0.08162903785705566, 'search_request': 0.1703650951385498, 'new_submit': 0.27438998222351074}
160,27.094,1323669037,user_group-1,0.762117,,{'request': 0.12411999702453613, 'new_form': 0.13430094718933105, 'search_request': 0.18280696868896484, 'new_submit': 0.31794309616088867}
161,27.382,1323669038,user_group-1,0.644704,,{'request': 0.0964210033416748, 'new_form': 0.1325528621673584, 'search_request': 0.15282607078552246, 'new_submit': 0.2576138973236084}
